order_id,review_score,sentiment_negative_proba,aspect_delivery,aspect_seller_service,aspect_product_quality,aspect_completeness,aspect_expectation_match,aspect_packaging,aspect_price_value
f6ea8cbcc8900287db116d4edbdc7c7d,5,-1.5002653646388668,False,False,True,False,False,False,False
00b30bb163474583c14db1689259cf4d,5,,False,False,False,False,False,False,False
00b1cb0320190ca0daa2c88b35206009,1,0.59109960458215,True,False,False,False,False,False,True
47cf7e28d8f434cd6a3f4825953cdbac,5,-0.7431158466714413,True,False,False,False,False,False,False
b87f290b049eb668936a0f94149a1e2f,5,-1.5021992878701633,True,False,False,False,False,False,False
8d684f38cd1edd267da04f1d65ec5eff,4,-0.7540124768597419,False,False,False,False,False,False,False
2307f3782fd14d75b1098608959769ff,5,-2.0477687551447104,False,False,False,False,False,False,False
3e7bc2221b2c46fafa06f741386784fc,1,0.9226021011582733,True,False,False,False,False,True,False
d5bd0af0e37b739b88fa363a30301220,5,-1.1030231505952997,False,True,False,False,False,False,False
66305a754211cca47c3a2a59addf19ba,5,-1.4818119130441696,True,False,False,False,False,False,False
0327e521bdeabce73fcf327b2fc94c92,5,-0.881396431236082,False,False,True,False,False,False,False
078f6a01964ee122ef20881df839af31,1,0.4364620952449224,True,False,False,True,False,False,False
33f11b444d480cee508b54f3cf17b079,1,0.6251131507998666,False,False,True,False,False,False,False
3b3725fa3dfc009ca1e6ebc503a0bd16,5,-1.1572362430078047,True,False,True,False,False,False,False
3ce5f19b0313072214db579286e3734c,4,-1.0583767675074225,False,False,False,False,False,False,False
a11cb431739ce0d512e8a8e96654722f,1,0.9622899269199686,True,True,False,False,True,False,False
6f01b35ce046bc721e6d87e5a073c620,5,-0.7122237142048751,False,False,False,False,False,False,False
9883ff3bcb04d3bb8dd9874de9f97354,5,-0.7722184559818286,False,False,False,False,False,False,False
a25652096ac097b28b9a7f41d188c551,5,-1.4459256616434684,False,False,False,False,True,False,False
d39e9ca8b53fe40e2f41cad1e5f09066,5,-1.1216367425345068,False,False,False,False,False,False,False
e0392865844b1934818565a516cf8bdb,5,-1.4536834168491857,True,False,False,False,False,False,False
89d6544684b9cbacd492feb38abe4fe7,5,-0.9099614881678099,True,True,False,False,False,False,True
53a24a678d0e83d0d3c718528aa0aece,5,,False,False,False,False,False,False,False
e5cbee019f9a5bfe36c2144b96b10ea4,5,-1.8689923490528617,True,False,False,False,False,False,False
c91d40fb2f63b537cae12ea716b46350,4,-0.6423966017378187,False,False,False,False,True,False,False
a4b30e4c46015671c65f51173324a3f7,5,-1.0813720294037754,False,False,False,False,False,False,False
feeafa1686889fcf9d24e97b81c34f63,5,-0.2999289840967443,False,False,False,False,False,False,False
5052e182aee58daae49fec8b9caad0c9,5,-1.9690354328143864,False,False,True,False,False,False,False
ea88e47f480ad077e05fa589a920c0f8,5,-0.8290284135178307,False,False,False,False,False,False,False
156caec56018baa2f6c72fb6e88ba840,5,-0.7759449180281245,True,True,False,False,False,False,True
5e51a64decd482cc34e99e406942efc5,1,0.8726557737728632,True,True,False,False,False,False,False
b8edc6668eb315d1b730348cac5e9520,2,1.6387460380674836,True,False,False,False,False,False,False
8d40792ea358f1d5c975203262ee7b69,5,,False,False,False,False,False,False,False
fc187810529ecab8ec6fbf1b4b1d27ae,5,-1.187993734456248,False,True,False,False,False,False,False
863d4b42822d16c06f0e216b19b8233f,3,-1.2231014301464795,False,False,False,False,False,False,False
3ea886b4bdd5f739ff9eca6e87e08d18,1,1.2133331937264233,True,False,False,True,False,False,True
90a2b2da168b833dcca42bdb705790c5,3,-0.6714174332136242,True,False,False,False,True,False,False
0829f68cdf3850bb5977ac321e0fb8d5,4,-0.785744174124558,True,False,False,False,False,False,False
6103ae4e3648137cdabab734faf4c19e,4,-0.9020773911284478,False,False,False,False,False,False,False
b5b7c54093bad4e0d745214e691224d7,1,1.2013693018339446,True,False,False,False,False,False,False
3d22c7028328c46be79ac9803a61e5c7,5,,False,False,False,False,False,False,False
d47c2d8c2b87d0d6ef7d4db06bf359ee,5,-1.1988474721614635,True,False,False,False,False,False,False
3ea27e818dd373d6afff3fb13be4910d,5,-1.0680390515974363,False,False,False,False,True,False,False
2438d5b697d42d6c29d6cd8c6a7eef4f,5,-2.1459656123465556,True,False,False,False,False,False,False
07ae1be141672315e599bc7ebf23c5f5,5,-1.8611646535649218,False,False,False,False,False,False,False
dcfabd43a5dcce53d1ca781b2efa47e3,5,-1.0813720294037754,False,False,False,False,False,False,False
01428962dce3b65e5433eaeb16c0f48f,5,-1.8064974613643616,True,False,True,False,False,False,True
0c021596b865eb54c02ad64bf7d55aea,4,-0.43368654288874775,False,False,True,False,False,False,False
84705956de681a2d1420bd90d7667472,5,,False,False,False,False,False,False,False
0fb7e532c96ad6dbfc254b11e9ad816f,1,0.9620846117655951,False,False,False,False,False,False,False
394961b2b483cbcfbe249c1634babac5,4,-1.4097716508104963,False,False,True,False,False,False,False
82905f4b411a687464762216db4424b2,1,0.9092071288045606,True,False,False,False,False,False,False
7b78cc6982a3e84c736e54249ed7612c,5,-2.5108177434724674,True,True,True,False,False,False,False
cad39f1647e3828163e49718ea495994,5,,False,False,False,False,False,False,False
12bc94612964e0cd17a45a286899a3d1,5,-0.10059947718092799,False,False,False,False,False,False,False
89c55bd386693745979c858f5a2694b8,4,-1.5161978572082915,True,False,True,False,True,False,False
f19d5645511d4cfda32b81bf9a99d98d,4,0.43906962647649816,False,True,False,False,False,False,False
3186f9e3ece60a4d50fc4dc7ea8ee6e8,5,-1.3608637958917762,False,False,False,False,False,False,False
6e0eaecee9bbc83b77b4632e6c592963,3,0.21203085615512152,True,False,False,False,False,False,False
0ca4b3b797fddd6288abcd726e5669e3,4,0.5202204802855283,True,False,False,False,False,False,False
44b87ee6f37f915e2a218287d1acf1fa,1,1.2618928684477746,False,False,True,False,False,True,False
eb6033b2518720d786be9501a56fb156,5,-2.1915337248263773,False,False,False,False,False,False,False
cb891a8a4daa2130941d2458f013b1b1,5,-2.5063382486009673,True,False,False,False,False,False,False
a97107c0b3df262ab4454ad8c3a91d0b,4,-1.7679567525615592,True,False,False,False,False,False,False
b135bf23f8815a4a1a3d92cbee94b3f8,3,0.5439259708587696,True,False,False,True,False,False,False
2552ad5f4b7eb7bc0650f3e1a4a1d678,5,-0.8425955337815457,False,False,False,False,False,False,False
88e55fde09f2f11df0bb4890ba3ee879,5,-0.5961709562181474,False,False,False,False,True,False,False
c60a7bc7ab46cda8a60c952aacc83a17,5,,False,False,False,False,False,False,False
33fa357691a45c05120f01f4fd386dca,5,,True,False,False,False,False,False,False
29f49e25d09d4c903d8b17278b5e59bf,3,0.0767221414816387,False,False,False,False,False,False,False
fc133aaee8b52f75e07158ff2b65a5d5,3,-0.9975980567213172,True,True,False,False,False,False,False
4e4bb6dacb3e7da91a40dfc6efcf7ccf,5,-2.005233705110869,True,True,True,False,True,True,False
ff92fd3088a85112214acbc08d72afbf,5,-1.650976416816866,True,False,False,False,False,False,False
099a55045696dde09f58f62e8e82a542,5,-1.0765336916961568,False,False,False,False,False,False,False
fbdf13b5cfcd66dc81e7fc629df1877e,4,-0.7261965651811594,False,False,False,False,False,False,False
bbb0f163b011eec0c55e5b764f7811cf,5,-1.590326708389774,True,False,False,False,True,False,False
8599e76adf580692cddfebfcea8042f0,1,0.9306056415453353,True,False,False,False,False,False,False
04cc9ab9d21b11d7aca691cf7facaaa1,4,1.214346151202161,True,False,True,False,False,False,False
055d978254ef5cedea2b841646d888f1,3,0.9090575160053446,False,False,True,False,False,False,False
5e22038cfe14c065388be1dd0a85ba77,5,-1.476550960105525,False,False,False,False,False,False,False
48a9ea3e1c382a1103caddec631502f7,5,-1.4336910966829115,True,False,False,False,False,False,False
c00620529457d989d0a9e9e68062828d,5,-0.9042981051042934,False,True,False,False,False,False,False
5c07b7c36b41a0b6a841fa9a8bd26ca7,5,,False,False,False,False,False,False,False
ec336abeb94427ad09db080acc143373,1,0.1795737236222058,True,False,True,False,False,False,False
aee92405acf40c19e4f73fb75727715d,4,-0.6898185535924416,True,True,False,False,False,False,False
7dbdda97c8aa87c003f73602c45e4f90,5,-1.4351982611229492,True,False,False,False,False,False,False
6d1b9596309214cfb2c38ae9d0d167dc,5,-1.669589276739274,True,False,False,False,False,False,False
a92635cfd1b863f3c3c225dcab38d0be,5,-0.853810828781608,False,False,False,False,False,False,False
2b4c98424c04c927d4f10fd35a3e3558,2,0.7998375863416602,False,False,False,False,False,False,False
567818fc7d9f84b0f5eac47aef90658e,5,-0.6258833909197778,True,True,False,False,False,False,False
b1303b12e93f925254918495e630d0a2,5,-0.7621273572226518,True,True,False,False,False,False,False
71c04eba03595f13adc87878455ffa92,5,-0.9053020380373206,False,False,False,False,False,False,False
703c8b76142240a2a16990e449124e2b,1,-0.09546242128499419,True,False,False,False,False,False,False
ba6e771c39f5c537cf32b54a8d238c08,1,1.751570607109254,True,False,False,True,False,False,False
77ae1cf0361cb41c1637cc79e170c9c1,5,-1.4360142826073954,True,True,False,False,False,False,False
ed8057e84e86b05fc9bf67d7c6657881,1,0.8494082599434379,False,False,True,False,False,True,False
51439e5635af258945aeca18f5a04edb,5,-1.637406707532103,False,False,False,False,False,False,False
3ba290d869362a67994eede4e78130f0,5,,False,False,False,False,False,False,False
9080ebdad2fcd9c48834d12a13059598,5,-1.0537537833278101,True,False,False,False,False,False,False
17220c71a949903772f1ed32292ee69f,2,,False,False,False,False,False,False,False
7dfa7b74a309a0a38a2354b745151aae,5,-0.46166282011890775,True,False,False,False,False,False,False
d20ff68be39696c887cfee476a5ff0be,3,0.007490100882083767,True,False,True,False,True,False,False
6d888f8abd52d2a117f3d9844510d2d2,5,-1.9582400186377757,True,True,False,False,False,False,False
448fcb3ecccfb7254d000601791ca605,5,-0.8833631727060395,False,False,False,False,False,False,False
de937fa64e3c6113c5a4c20ec533674c,5,-1.2940136575948333,True,False,False,False,False,False,False
66673d07632c70dc8a9393c230b2e275,5,-1.1877561472844076,True,False,False,False,False,False,False
6c93d0f61f822f692bad9bf588cc2069,5,-1.9485103961593775,True,False,False,False,False,False,False
bd8076c7068a60bf3d148350c9ad9975,5,-1.195105733926002,False,False,False,False,False,False,False
284f2582259a697cb8a2ab4456ef485a,5,-2.209071565506812,False,False,True,False,False,False,False
6e89707fcdbc3ebec7af18514966cc90,4,-0.5283105533212792,False,False,True,False,False,True,False
81a57f43681d0997118092af56f37ce5,3,1.302140108157635,False,False,False,False,False,False,False
b100288d2ef3b6e474121c21d2af0678,4,-0.9893955745496076,False,False,False,False,False,False,False
ecca6d9e70db69a20c2cca23b23fc8aa,5,-2.9001902549153216,True,False,False,False,False,True,True
913677abacbcdc2b2f18b3ec362a0cdd,1,1.931152858098394,True,False,False,False,False,False,False
0f44bed17f819c79f48b9d260406a445,5,-1.475374668622151,False,False,False,False,False,False,False
e87af6f598445282ba3662fc3cc5c3dc,5,0.05067159810044178,True,False,False,False,False,False,False
1ed70e8d41f1ea6bd7763ade88da02a6,3,1.2386256753787293,True,False,False,False,False,False,False
ba3f824b4ebed08a7a4bf92937017703,5,-1.5596980849989426,True,False,False,False,False,False,False
f184a2ee6e9849621df6792b9221bbab,4,-1.5751409256883635,True,False,False,False,False,False,False
7e9dd1dc8d16b86e67a0c7a8a3f1ebdf,5,-1.405867416527908,False,False,False,False,False,False,False
fb7a31602527aff8e971f4cf8e5ba0b2,5,,False,False,False,False,False,False,False
b42efa12fc4809e0815df3eb3d636744,5,-1.2353085362176834,False,True,False,False,False,False,True
84568d93e897d1d8db26cb9b9d157700,5,-0.6496784572386117,False,False,False,False,False,False,False
015ed18d7ea7ca5c14f3c1decc55daf1,5,-1.4786207244835183,False,False,False,False,False,False,False
019c4b64cf3d733807ef5bc8bcf6d123,5,-0.8494206456749857,False,False,False,False,False,False,False
fff8287bbae429a99bb7e8c21d151c41,5,-1.0527104847172928,False,False,False,False,False,False,False
c9c021b86955fcf0e69e300f5358bf1b,5,-1.1653177025220745,True,False,False,False,False,False,False
2703773aea9533b606eed4f16f883e2e,2,-0.28682056214207297,True,True,False,False,False,False,False
85eef2d342b0de363c45c1bc324729c5,3,0.286188683501999,False,False,False,False,False,False,False
3c22fe6868c666f6a4edc2c5456c26aa,1,1.0868842776752063,True,False,False,False,False,False,False
bb8b33cf13619f7da613f72bb3bbc849,2,0.7178567447012377,True,True,False,True,False,False,False
249139c9c4f86f01c083fbd3e8975916,5,-1.72843086511996,False,False,False,False,False,False,False
c6b91873827689f33c1a45cd4bccd049,5,-1.111129892213453,True,False,False,False,True,False,False
eac1cf6cb1ee09ff44506b3bde3a847d,5,-0.513968276865675,True,True,False,False,False,False,False
e531f04ac27aac6bf0cba03986415776,1,2.4388593090370967,False,True,True,False,False,False,False
fb778dbecc94ac70dabbc1bf2d339e0a,3,-0.1698444070175792,True,False,False,False,False,False,False
a728ee4ebe3964a5a4ab8b0409eaabc1,1,1.6696695051071067,True,True,False,False,True,False,False
623906ceb400510974acad2860500532,5,,False,False,False,False,False,False,False
7091b998662c89051acb6bcb57cb43a2,4,-0.19544511637305842,False,False,False,False,False,False,False
a46b002ede0857b1e4814c0d12fe17ef,1,1.5820832403199763,True,False,False,False,False,False,False
08adcddad19d3acf37d1fa01cb9ded1e,5,-1.6478297337308971,False,False,True,False,False,False,False
ad9808903b2bcf5408a3de11489ceadd,1,0.6245171424009356,False,False,True,False,False,True,False
43212d0edb989569de152cc65e9d96fc,5,,False,False,False,False,False,False,False
61af896f4ec21290693a537f0671f6ae,5,-2.128172088376077,True,False,False,False,False,False,False
ca907d8c04d50f8377a1a77a216d334c,5,-0.20518722949237023,False,False,False,False,False,False,True
8501926dd0837d694fc5af339c02a6b2,1,0.7316744405489403,True,True,False,False,False,False,False
0a80da8a2e86f5f401c7514602bc1105,3,-0.04908972211142648,True,False,False,False,False,False,False
8317d8f8a48f752de4f562843083134c,5,,False,False,False,False,False,False,False
73a366d399bf1947b6d62c2a4e648f27,1,0.8655523399658475,True,True,False,False,False,False,False
c7dd323224f4c34e9014d0a89e987b47,5,-2.2994243749062697,True,False,False,False,False,False,False
e248c45c398d43068b85a887c7e2a470,5,-1.119015629301348,True,True,False,False,False,False,False
5814c4efa071d212c5b84498d9ca5809,1,0.8734014769838375,True,False,False,False,False,False,False
028aa7c930356788f861ed1b7f984819,4,-0.635404460029937,False,False,False,False,False,False,False
0ad0daff42cf44b50d0bac4c64722e4f,1,0.9534957978070774,True,False,False,True,False,False,False
d191ac7a9642a12d39419f26f43f800c,5,-0.36206761784133534,True,False,False,False,False,True,False
e4e0b1913652739070617b6a336a6ca5,4,-1.5118609581801743,False,False,False,False,False,False,False
d8751e37cdb2166fa6df8a8ebc346768,4,-0.6373082295050188,True,False,False,False,False,False,False
4a3b5641ebdc66e5c3c2a2d2e6633587,4,-1.0524725226505218,True,False,False,False,False,False,False
9bd5c53e69d9f7ddcd2ac219938bb4be,5,-1.6734948124924598,True,False,False,False,False,False,True
98186ac94b684b11197ecc327e9865ad,5,-1.3958096041094552,True,False,False,False,False,False,False
52f8ac328cbc9bdeac9bc1b3dc3932ed,3,0.5308978156883778,False,False,False,False,False,False,False
6b1391687f84349c62119cb2c95374e0,5,-0.9470704367534496,True,False,False,False,False,False,False
2c6e3395e4f4716fc4d23742912ff80d,1,0.8175406343136321,True,False,False,False,False,False,False
b07244447d6e71d93891e79c556a7fc0,5,-1.1429049297354372,True,False,False,False,False,False,False
0653c5290cf561492eae4f626799994d,5,-1.2836543720673408,True,False,False,False,False,False,True
9423ef61917b540d13c95424f195e0a9,5,-1.7327053317014434,True,False,False,False,False,False,False
88f429aa6b53507756ba75c293cc4040,5,-1.5443893356057687,False,False,False,False,False,False,False
b4e6acaa8099879abe597c7f79f0c2b3,1,0.9048413886104675,True,False,False,False,False,False,False
023ae47e11483bdb8aa35fa4662aee1c,2,0.9716633372594797,False,False,True,False,False,False,False
0ad9d4e4f4c9746b59ddb9c18d30d241,4,-1.2220320008111618,True,True,False,False,False,False,False
b0b2c1eac18964a383e18b20e718e806,4,-1.4765382736884884,True,False,False,False,False,False,False
4bd17c85bd06ed500f1619f6692ea8af,1,0.6813780356199316,True,False,False,False,False,False,False
941638a41a3674d12166261747988666,5,-1.5968473319635264,True,False,False,False,False,False,False
308b7e21ad330aa50c1c7a9987437a53,1,0.27772958171476436,False,False,False,False,True,False,False
94f07507c9b68ea4fd0a02fdba2a6fdb,5,-0.843814397175294,True,False,False,False,False,False,False
c7068b2d09a51ca53dd0a06c2526be34,4,0.056260257617592846,True,False,False,False,False,False,False
50eeaae0716800e6a5e870e9a05edd41,5,-0.319195560349692,True,False,False,False,False,False,False
4f44b2c6ae837b5f817a2d621973fc34,5,-0.8155860034284903,False,False,True,False,False,False,False
7fc89538fb86a1a09c3e0d809a64f17a,5,,False,False,False,False,False,False,False
372df3741f14e71ce00b8cb9a28aee67,5,-2.3838653730658033,True,False,False,False,False,True,False
2a93ea3d6dc877b7e20d51aa102aae6a,5,-1.0813720294037754,False,False,False,False,False,False,False
c09b04d29fbb1982a8af49b8ada809e8,1,0.9505275669033074,True,False,False,False,False,False,False
